metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_waiting,1786177799,0.910997,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177799,0.054500,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177799,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177799,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177799,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177799,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177799,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177799,1018.181988,,,,,,,,,default,,,,,,,
iterations,1786177799,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177799,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177799,2.663704,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177799,0.005630,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177799,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177799,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177799,0.017744,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177799,2.526323,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177799,0.119637,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177799,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177799,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1786177799,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177799,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177799,1007.009348,,,,,,,,,default,,,,,,,
iterations,1786177799,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177799,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177799,1.127423,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177799,0.004732,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177799,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177799,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_sending,1786177799,0.016302,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_waiting,1786177799,1.039269,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177799,0.071852,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177799,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177799,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177799,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177799,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177800,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177800,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177800,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177800,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177800,1006.465129,,,,,,,,,default,,,,,,,
iterations,1786177800,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177800,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_duration,1786177800,1.683322,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_blocked,1786177800,0.005761,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_connecting,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_tls_handshaking,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_sending,1786177800,0.021536,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_waiting,1786177800,1.597664,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_receiving,1786177800,0.064122,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_failed,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
checks,1786177800,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177800,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177800,102.000000,,,,,,,,,default,,,,,,,
data_received,1786177800,267.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177800,1001.482316,,,,,,,,,default,,,,,,,
iterations,1786177800,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177800,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_duration,1786177800,3.959984,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_blocked,1786177800,0.004857,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_connecting,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_tls_handshaking,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_sending,1786177800,0.016644,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_waiting,1786177800,3.855479,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_receiving,1786177800,0.087861,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_failed,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
checks,1786177800,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177800,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177800,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177800,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177800,1001.329557,,,,,,,,,default,,,,,,,
iterations,1786177800,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177800,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177800,1.738739,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177800,0.013084,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_sending,1786177800,0.036021,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_waiting,1786177800,1.641044,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177800,0.061674,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177800,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177800,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177800,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177800,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177800,1002.401939,,,,,,,,,default,,,,,,,
iterations,1786177800,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177800,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177800,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177800,1007.989390,,,,,,,,,default,,,,,,,
iterations,1786177800,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177800,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177800,2.633536,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177800,0.006978,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177800,0.019624,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177800,2.511903,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177800,0.102009,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177800,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177800,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
http_reqs,1786177800,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_duration,1786177800,5.372242,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_blocked,1786177800,0.005547,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_connecting,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_tls_handshaking,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_sending,1786177800,0.016151,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_waiting,1786177800,5.145253,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_receiving,1786177800,0.210838,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_failed,1786177800,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
checks,1786177800,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177800,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177801,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177801,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177801,102.000000,,,,,,,,,default,,,,,,,
data_received,1786177801,267.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177801,1001.942578,,,,,,,,,default,,,,,,,
iterations,1786177801,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177801,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_duration,1786177801,1.976170,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_blocked,1786177801,0.010306,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_connecting,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_tls_handshaking,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_sending,1786177801,0.031938,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_waiting,1786177801,1.851827,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_receiving,1786177801,0.092405,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_failed,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
checks,1786177801,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177801,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177801,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177801,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177801,1007.508484,,,,,,,,,default,,,,,,,
iterations,1786177801,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177801,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177801,2.058661,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177801,0.008293,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_sending,1786177801,0.037140,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_waiting,1786177801,1.928479,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177801,0.093042,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177801,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177801,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177801,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177801,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177801,1002.914851,,,,,,,,,default,,,,,,,
iterations,1786177801,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177801,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177801,7.782264,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177801,0.008085,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177801,0.024365,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177801,7.530728,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_receiving,1786177801,0.227171,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177801,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177801,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177801,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177801,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177801,1006.703662,,,,,,,,,default,,,,,,,
iterations,1786177801,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177801,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177801,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177801,1011.222930,,,,,,,,,default,,,,,,,
iterations,1786177801,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177801,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_duration,1786177801,8.765944,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_blocked,1786177801,0.013797,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_connecting,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_tls_handshaking,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_sending,1786177801,0.041537,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_waiting,1786177801,8.586685,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_receiving,1786177801,0.137722,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_failed,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
checks,1786177801,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1786177801,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177801,4.270701,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177801,0.007812,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_sending,1786177801,0.025385,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_waiting,1786177801,4.153040,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177801,0.092276,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177801,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177801,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177801,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177801,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177802,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177802,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177802,102.000000,,,,,,,,,default,,,,,,,
data_received,1786177802,267.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177802,1002.525401,,,,,,,,,default,,,,,,,
iterations,1786177802,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177802,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_duration,1786177802,8.541605,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_blocked,1786177802,0.009799,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_connecting,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_tls_handshaking,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_sending,1786177802,0.030744,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_waiting,1786177802,8.338344,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_receiving,1786177802,0.172517,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_failed,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
checks,1786177802,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1786177802,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177802,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177802,1002.831095,,,,,,,,,default,,,,,,,
iterations,1786177802,1.000000,,,,,,,,,default,,,,,,,
checks,1786177802,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
http_reqs,1786177802,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177802,7.481458,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177802,0.010417,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177802,0.037329,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177802,7.303463,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
