timestamp,rss_kb,cpu_pct
2026-08-17T12:03:50.521Z,143144,1.4
2026-08-17T12:03:51.528Z,143372,1.4
2026-08-17T12:03:52.535Z,143372,1.4
2026-08-17T12:03:53.542Z,143952,1.4
2026-08-17T12:03:54.549Z,144672,1.4
2026-08-17T12:03:55.556Z,145060,1.4
2026-08-17T12:03:56.563Z,145304,1.4
2026-08-17T12:03:57.570Z,145388,1.4
2026-08-17T12:03:58.577Z,145388,1.4
2026-08-17T12:03:59.584Z,142704,1.4
2026-08-17T12:04:00.591Z,143252,1.4
2026-08-17T12:04:01.597Z,143612,1.4
2026-08-17T12:04:02.603Z,143784,1.4
2026-08-17T12:04:03.611Z,143784,1.4
2026-08-17T12:04:04.618Z,143956,1.5
2026-08-17T12:04:05.625Z,144144,1.5
2026-08-17T12:04:06.633Z,144940,1.5
2026-08-17T12:04:07.640Z,144948,1.5
2026-08-17T12:04:08.648Z,145136,1.5
2026-08-17T12:04:09.655Z,145136,1.5
2026-08-17T12:04:10.662Z,145320,1.5
2026-08-17T12:04:11.669Z,145492,1.5
2026-08-17T12:04:12.676Z,145692,1.5
2026-08-17T12:04:13.683Z,146132,1.5
2026-08-17T12:04:14.689Z,143188,1.5
2026-08-17T12:04:15.696Z,143376,1.5
2026-08-17T12:04:16.703Z,143572,1.5
2026-08-17T12:04:17.711Z,143948,1.5
2026-08-17T12:04:18.717Z,143948,1.5
2026-08-17T12:04:19.724Z,144300,1.5
2026-08-17T12:04:20.732Z,144676,1.5
2026-08-17T12:04:21.738Z,145192,1.5
2026-08-17T12:04:22.747Z,145380,1.5
2026-08-17T12:04:23.754Z,145380,1.5
2026-08-17T12:04:24.761Z,145552,1.5
2026-08-17T12:04:25.768Z,145784,1.5
2026-08-17T12:04:26.775Z,145784,1.5
2026-08-17T12:04:27.782Z,145956,1.5
2026-08-17T12:04:28.789Z,146356,1.5
2026-08-17T12:04:29.795Z,143348,1.6
2026-08-17T12:04:30.801Z,143348,1.6
2026-08-17T12:04:31.808Z,143724,1.6
2026-08-17T12:04:32.816Z,144272,1.6
2026-08-17T12:04:33.823Z,144444,1.6
2026-08-17T12:04:34.829Z,144632,1.6
2026-08-17T12:04:35.837Z,144692,1.6
2026-08-17T12:04:36.845Z,144692,1.6
2026-08-17T12:04:37.853Z,144744,1.6
2026-08-17T12:04:38.860Z,145440,1.6
2026-08-17T12:04:39.867Z,145708,1.6
2026-08-17T12:04:40.873Z,145780,1.6
2026-08-17T12:04:41.881Z,146156,1.6
2026-08-17T12:04:42.887Z,146352,1.6
2026-08-17T12:04:43.894Z,146352,1.6
2026-08-17T12:04:44.900Z,143908,1.6
2026-08-17T12:04:45.907Z,144096,1.6
2026-08-17T12:04:46.915Z,144456,1.6
2026-08-17T12:04:47.923Z,144644,1.6
2026-08-17T12:04:48.931Z,144832,1.6
2026-08-17T12:04:49.938Z,145176,1.6
2026-08-17T12:04:50.946Z,145536,1.6
2026-08-17T12:04:51.952Z,146068,1.6
2026-08-17T12:04:52.959Z,146804,1.7
2026-08-17T12:04:53.966Z,146976,1.7
2026-08-17T12:04:54.973Z,146976,1.7
2026-08-17T12:04:55.981Z,147164,1.7
2026-08-17T12:04:56.988Z,147524,1.7
2026-08-17T12:04:57.994Z,147908,1.7
2026-08-17T12:04:59.001Z,143908,1.7
2026-08-17T12:05:00.010Z,144080,1.7
2026-08-17T12:05:01.018Z,144080,1.7
2026-08-17T12:05:02.024Z,144624,1.7
2026-08-17T12:05:03.031Z,145000,1.7
2026-08-17T12:05:04.039Z,145000,1.7
2026-08-17T12:05:05.048Z,145392,1.7
2026-08-17T12:05:06.054Z,145564,1.7
2026-08-17T12:05:07.061Z,145564,1.7
2026-08-17T12:05:08.068Z,145564,1.7
2026-08-17T12:05:09.075Z,145792,1.7
2026-08-17T12:05:10.082Z,146344,1.7
2026-08-17T12:05:11.089Z,146532,1.7
2026-08-17T12:05:12.095Z,146752,1.7
2026-08-17T12:05:13.102Z,147140,1.7
2026-08-17T12:05:14.110Z,144088,1.7
2026-08-17T12:05:15.117Z,144432,1.7
2026-08-17T12:05:16.123Z,144620,1.7
2026-08-17T12:05:17.130Z,145168,1.7
2026-08-17T12:05:18.138Z,145168,1.7
2026-08-17T12:05:19.146Z,145356,1.7
2026-08-17T12:05:20.153Z,145716,1.7
2026-08-17T12:05:21.160Z,145716,1.7
2026-08-17T12:05:22.167Z,146076,1.8
2026-08-17T12:05:23.174Z,146420,1.8
2026-08-17T12:05:24.182Z,146608,1.8
2026-08-17T12:05:25.188Z,146952,1.8
2026-08-17T12:05:26.195Z,147328,1.8
2026-08-17T12:05:27.201Z,148384,1.8
2026-08-17T12:05:28.209Z,144696,1.8
2026-08-17T12:05:29.216Z,144884,1.8
2026-08-17T12:05:30.223Z,145056,1.8
2026-08-17T12:05:31.229Z,145056,1.8
2026-08-17T12:05:32.236Z,145244,1.8
2026-08-17T12:05:33.245Z,145948,1.8
2026-08-17T12:05:34.251Z,146652,1.8
2026-08-17T12:05:35.258Z,147184,1.8
2026-08-17T12:05:36.264Z,147372,1.8
2026-08-17T12:05:37.270Z,147560,1.8
2026-08-17T12:05:38.279Z,147560,1.8
2026-08-17T12:05:39.286Z,147732,1.8
2026-08-17T12:05:40.292Z,147904,1.8
2026-08-17T12:05:41.299Z,148252,1.8
2026-08-17T12:05:42.305Z,148528,1.8
2026-08-17T12:05:43.314Z,144820,1.8
2026-08-17T12:05:44.320Z,144992,1.8
2026-08-17T12:05:45.326Z,144992,1.8
2026-08-17T12:05:46.333Z,144992,1.8
2026-08-17T12:05:47.341Z,144992,1.8
2026-08-17T12:05:48.350Z,144992,1.8
2026-08-17T12:05:49.356Z,145352,1.8
2026-08-17T12:05:50.363Z,145352,1.8
2026-08-17T12:05:51.369Z,145540,1.9
2026-08-17T12:05:52.376Z,145396,1.9
2026-08-17T12:05:53.384Z,145568,1.9
2026-08-17T12:05:54.390Z,145756,1.9
2026-08-17T12:05:55.397Z,145756,1.9
2026-08-17T12:05:56.404Z,145944,1.9
2026-08-17T12:05:57.412Z,146136,1.9
2026-08-17T12:05:58.419Z,146308,1.9
2026-08-17T12:05:59.425Z,146308,1.9
2026-08-17T12:06:00.436Z,146308,1.9
2026-08-17T12:06:01.443Z,144492,1.9
2026-08-17T12:06:02.451Z,144664,1.9
2026-08-17T12:06:03.458Z,144664,1.9
2026-08-17T12:06:04.465Z,144664,1.9
2026-08-17T12:06:05.471Z,144664,1.9
2026-08-17T12:06:06.481Z,144836,1.9
2026-08-17T12:06:07.487Z,144836,1.9
2026-08-17T12:06:08.494Z,144836,1.9
2026-08-17T12:06:09.501Z,144836,1.9
2026-08-17T12:06:10.508Z,144836,1.9
2026-08-17T12:06:11.516Z,144836,1.9
2026-08-17T12:06:12.523Z,144836,1.9
2026-08-17T12:06:13.530Z,144492,1.9
2026-08-17T12:06:14.537Z,144492,1.9
2026-08-17T12:06:15.544Z,144492,1.9
2026-08-17T12:06:16.552Z,144492,1.9
2026-08-17T12:06:17.559Z,144492,1.9
2026-08-17T12:06:18.566Z,144492,1.9
2026-08-17T12:06:19.573Z,144564,1.9
2026-08-17T12:06:20.580Z,144564,1.9
2026-08-17T12:06:21.587Z,144564,1.8
2026-08-17T12:06:22.594Z,144564,1.8
2026-08-17T12:06:23.600Z,144564,1.8
2026-08-17T12:06:24.607Z,144564,1.8
2026-08-17T12:06:25.614Z,144564,1.8
2026-08-17T12:06:26.621Z,144564,1.8
2026-08-17T12:06:27.628Z,144564,1.8
2026-08-17T12:06:28.634Z,144564,1.8
2026-08-17T12:06:29.640Z,144564,1.8
2026-08-17T12:06:30.648Z,144564,1.8
2026-08-17T12:06:31.654Z,144564,1.8
2026-08-17T12:06:32.661Z,144564,1.8
2026-08-17T12:06:33.667Z,144564,1.8
2026-08-17T12:06:34.673Z,144564,1.8
2026-08-17T12:06:35.681Z,144564,1.8
2026-08-17T12:06:36.688Z,144564,1.8
2026-08-17T12:06:37.695Z,144564,1.8
2026-08-17T12:06:38.702Z,144564,1.8
2026-08-17T12:06:39.708Z,144564,1.8
2026-08-17T12:06:40.715Z,144564,1.8
2026-08-17T12:06:41.722Z,144564,1.8
2026-08-17T12:06:42.728Z,144564,1.8
